    962.36     962.39     962.48     962.64     962.85     963.12     963.46     963.85     964.30     964.82     965.39     966.02     966.72     967.48     968.29     969.17     970.11     971.11     972.17     973.30     974.49     975.74     977.05     978.43     979.88     981.39     982.96     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.05    1000.26    1002.54    1004.90    1007.34    1009.86    1012.47    1015.15    1017.92    1020.78    1023.72    1026.75    1029.88    1033.10    1036.42    1039.84    1043.36    1043.36    1043.71    1044.05    1044.39    1044.73    1045.07    1045.42    1045.76    1046.10    1046.44    1046.79    1047.13    1047.47    1047.81    1048.16    1048.50    1048.85    1049.19    1049.53    1049.88    1050.22    1050.57    1050.91    1051.26    1051.60    1051.94    1052.29    1052.64    1052.98    1053.33    1053.67    1054.02    1054.36    1054.71    1055.06    1055.40    1055.75    1056.10    1056.44    1056.79    1057.14    1057.49    1057.83    1058.18    1058.53    1058.88    1059.23    1059.57    1059.92    1060.27    1060.62
    962.37     962.40     962.49     962.64     962.85     963.12     963.46     963.85     964.30     964.82     965.39     966.03     966.72     967.48     968.29     969.17     970.11     971.11     972.18     973.30     974.49     975.74     977.06     978.43     979.88     981.39     982.96     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.05    1000.26    1002.54    1004.90    1007.34    1009.86    1012.46    1015.15    1017.92    1020.77    1023.72    1026.75    1029.88    1033.10    1036.42    1039.84    1043.36    1043.36    1043.70    1044.05    1044.39    1044.73    1045.07    1045.41    1045.76    1046.10    1046.44    1046.78    1047.13    1047.47    1047.81    1048.16    1048.50    1048.84    1049.19    1049.53    1049.88    1050.22    1050.56    1050.91    1051.25    1051.60    1051.94    1052.29    1052.63    1052.98    1053.32    1053.67    1054.02    1054.36    1054.71    1055.06    1055.40    1055.75    1056.10    1056.44    1056.79    1057.14    1057.48    1057.83    1058.18    1058.53    1058.88    1059.22    1059.57    1059.92    1060.27    1060.62
    962.37     962.40     962.49     962.64     962.85     963.13     963.46     963.85     964.31     964.82     965.39     966.03     966.72     967.48     968.30     969.17     970.11     971.11     972.18     973.30     974.49     975.74     977.06     978.44     979.88     981.39     982.96     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.05    1000.26    1002.54    1004.90    1007.34    1009.86    1012.46    1015.15    1017.92    1020.77    1023.72    1026.75    1029.88    1033.10    1036.42    1039.84    1043.36    1043.36    1043.70    1044.04    1044.39    1044.73    1045.07    1045.41    1045.75    1046.10    1046.44    1046.78    1047.13    1047.47    1047.81    1048.15    1048.50    1048.84    1049.19    1049.53    1049.87    1050.22    1050.56    1050.91    1051.25    1051.60    1051.94    1052.29    1052.63    1052.98    1053.32    1053.67    1054.01    1054.36    1054.71    1055.05    1055.40    1055.75    1056.09    1056.44    1056.79    1057.14    1057.48    1057.83    1058.18    1058.53    1058.87    1059.22    1059.57    1059.92    1060.27    1060.62
    962.37     962.40     962.49     962.64     962.85     963.13     963.46     963.85     964.31     964.82     965.40     966.03     966.72     967.48     968.30     969.17     970.11     971.11     972.18     973.30     974.49     975.74     977.06     978.44     979.88     981.39     982.97     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.05    1000.26    1002.54    1004.90    1007.34    1009.86    1012.46    1015.15    1017.92    1020.77    1023.72    1026.75    1029.88    1033.10    1036.42    1039.84    1043.36    1043.36    1043.70    1044.04    1044.38    1044.73    1045.07    1045.41    1045.75    1046.10    1046.44    1046.78    1047.12    1047.47    1047.81    1048.15    1048.50    1048.84    1049.18    1049.53    1049.87    1050.22    1050.56    1050.91    1051.25    1051.59    1051.94    1052.29    1052.63    1052.98    1053.32    1053.67    1054.01    1054.36    1054.71    1055.05    1055.40    1055.75    1056.09    1056.44    1056.79    1057.13    1057.48    1057.83    1058.18    1058.52    1058.87    1059.22    1059.57    1059.92    1060.27    1060.62
    962.37     962.40     962.49     962.64     962.86     963.13     963.46     963.86     964.31     964.82     965.40     966.03     966.73     967.48     968.30     969.18     970.12     971.12     972.18     973.30     974.49     975.74     977.06     978.44     979.88     981.39     982.97     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.05    1000.26    1002.54    1004.90    1007.34    1009.86    1012.46    1015.15    1017.91    1020.77    1023.71    1026.75    1029.88    1033.10    1036.42    1039.84    1043.36    1043.36    1043.70    1044.04    1044.38    1044.72    1045.07    1045.41    1045.75    1046.09    1046.44    1046.78    1047.12    1047.46    1047.81    1048.15    1048.49    1048.84    1049.18    1049.53    1049.87    1050.21    1050.56    1050.90    1051.25    1051.59    1051.94    1052.28    1052.63    1052.97    1053.32    1053.67    1054.01    1054.36    1054.70    1055.05    1055.40    1055.74    1056.09    1056.44    1056.78    1057.13    1057.48    1057.83    1058.17    1058.52    1058.87    1059.22    1059.57    1059.92    1060.26    1060.61
    962.37     962.40     962.49     962.65     962.86     963.13     963.46     963.86     964.31     964.82     965.40     966.03     966.73     967.48     968.30     969.18     970.12     971.12     972.18     973.31     974.49     975.74     977.06     978.44     979.88     981.39     982.97     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.05    1000.25    1002.54    1004.90    1007.34    1009.86    1012.46    1015.14    1017.91    1020.77    1023.71    1026.75    1029.87    1033.10    1036.42    1039.83    1043.36    1043.36    1043.70    1044.04    1044.38    1044.72    1045.07    1045.41    1045.75    1046.09    1046.43    1046.78    1047.12    1047.46    1047.81    1048.15    1048.49    1048.84    1049.18    1049.52    1049.87    1050.21    1050.56    1050.90    1051.25    1051.59    1051.94    1052.28    1052.63    1052.97    1053.32    1053.66    1054.01    1054.36    1054.70    1055.05    1055.40    1055.74    1056.09    1056.44    1056.78    1057.13    1057.48    1057.83    1058.17    1058.52    1058.87    1059.22    1059.57    1059.91    1060.26    1060.61
    962.37     962.40     962.50     962.65     962.86     963.13     963.47     963.86     964.31     964.83     965.40     966.03     966.73     967.49     968.30     969.18     970.12     971.12     972.18     973.31     974.49     975.74     977.06     978.44     979.88     981.39     982.97     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.05    1000.25    1002.54    1004.90    1007.34    1009.86    1012.46    1015.14    1017.91    1020.77    1023.71    1026.75    1029.87    1033.09    1036.41    1039.83    1043.35    1043.35    1043.70    1044.04    1044.38    1044.72    1045.06    1045.41    1045.75    1046.09    1046.43    1046.78    1047.12    1047.46    1047.80    1048.15    1048.49    1048.84    1049.18    1049.52    1049.87    1050.21    1050.56    1050.90    1051.25    1051.59    1051.94    1052.28    1052.63    1052.97    1053.32    1053.66    1054.01    1054.35    1054.70    1055.05    1055.39    1055.74    1056.09    1056.43    1056.78    1057.13    1057.48    1057.82    1058.17    1058.52    1058.87    1059.22    1059.56    1059.91    1060.26    1060.61
    962.38     962.41     962.50     962.65     962.86     963.13     963.47     963.86     964.31     964.83     965.40     966.04     966.73     967.49     968.30     969.18     970.12     971.12     972.18     973.31     974.49     975.75     977.06     978.44     979.88     981.39     982.97     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.04    1000.25    1002.54    1004.90    1007.34    1009.86    1012.46    1015.14    1017.91    1020.77    1023.71    1026.74    1029.87    1033.09    1036.41    1039.83    1043.35    1043.35    1043.69    1044.04    1044.38    1044.72    1045.06    1045.40    1045.75    1046.09    1046.43    1046.77    1047.12    1047.46    1047.80    1048.15    1048.49    1048.83    1049.18    1049.52    1049.87    1050.21    1050.55    1050.90    1051.24    1051.59    1051.93    1052.28    1052.62    1052.97    1053.32    1053.66    1054.01    1054.35    1054.70    1055.05    1055.39    1055.74    1056.09    1056.43    1056.78    1057.13    1057.47    1057.82    1058.17    1058.52    1058.87    1059.21    1059.56    1059.91    1060.26    1060.61
    962.38     962.41     962.50     962.65     962.86     963.14     963.47     963.86     964.32     964.83     965.40     966.04     966.73     967.49     968.30     969.18     970.12     971.12     972.18     973.31     974.50     975.75     977.06     978.44     979.88     981.39     982.97     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.04    1000.25    1002.54    1004.90    1007.34    1009.86    1012.46    1015.14    1017.91    1020.76    1023.71    1026.74    1029.87    1033.09    1036.41    1039.83    1043.35    1043.35    1043.69    1044.03    1044.38    1044.72    1045.06    1045.40    1045.74    1046.09    1046.43    1046.77    1047.12    1047.46    1047.80    1048.15    1048.49    1048.83    1049.18    1049.52    1049.86    1050.21    1050.55    1050.90    1051.24    1051.59    1051.93    1052.28    1052.62    1052.97    1053.31    1053.66    1054.01    1054.35    1054.70    1055.04    1055.39    1055.74    1056.08    1056.43    1056.78    1057.13    1057.47    1057.82    1058.17    1058.52    1058.86    1059.21    1059.56    1059.91    1060.26    1060.61
    962.38     962.41     962.50     962.65     962.87     963.14     963.47     963.86     964.32     964.83     965.41     966.04     966.73     967.49     968.31     969.18     970.12     971.12     972.18     973.31     974.50     975.75     977.06     978.44     979.88     981.39     982.97     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.04    1000.25    1002.54    1004.90    1007.34    1009.86    1012.46    1015.14    1017.91    1020.76    1023.71    1026.74    1029.87    1033.09    1036.41    1039.83    1043.35    1043.35    1043.69    1044.03    1044.37    1044.72    1045.06    1045.40    1045.74    1046.09    1046.43    1046.77    1047.11    1047.46    1047.80    1048.14    1048.49    1048.83    1049.17    1049.52    1049.86    1050.21    1050.55    1050.90    1051.24    1051.59    1051.93    1052.28    1052.62    1052.97    1053.31    1053.66    1054.00    1054.35    1054.70    1055.04    1055.39    1055.74    1056.08    1056.43    1056.78    1057.12    1057.47    1057.82    1058.17    1058.51    1058.86    1059.21    1059.56    1059.91    1060.26    1060.61
    962.38     962.41     962.50     962.66     962.87     963.14     963.47     963.87     964.32     964.83     965.41     966.04     966.74     967.49     968.31     969.18     970.12     971.12     972.19     973.31     974.50     975.75     977.06     978.44     979.88     981.39     982.97     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.04    1000.25    1002.54    1004.90    1007.34    1009.85    1012.46    1015.14    1017.91    1020.76    1023.71    1026.74    1029.87    1033.09    1036.41    1039.83    1043.35    1043.35    1043.69    1044.03    1044.37    1044.72    1045.06    1045.40    1045.74    1046.08    1046.43    1046.77    1047.11    1047.46    1047.80    1048.14    1048.49    1048.83    1049.17    1049.52    1049.86    1050.21    1050.55    1050.89    1051.24    1051.58    1051.93    1052.27    1052.62    1052.96    1053.31    1053.66    1054.00    1054.35    1054.69    1055.04    1055.39    1055.73    1056.08    1056.43    1056.78    1057.12    1057.47    1057.82    1058.17    1058.51    1058.86    1059.21    1059.56    1059.91    1060.26    1060.60
    962.38     962.41     962.51     962.66     962.87     963.14     963.47     963.87     964.32     964.83     965.41     966.04     966.74     967.49     968.31     969.19     970.12     971.12     972.19     973.31     974.50     975.75     977.06     978.44     979.89     981.39     982.97     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.04    1000.25    1002.54    1004.90    1007.33    1009.85    1012.45    1015.14    1017.91    1020.76    1023.70    1026.74    1029.87    1033.09    1036.41    1039.83    1043.35    1043.35    1043.69    1044.03    1044.37    1044.71    1045.06    1045.40    1045.74    1046.08    1046.43    1046.77    1047.11    1047.45    1047.80    1048.14    1048.48    1048.83    1049.17    1049.52    1049.86    1050.20    1050.55    1050.89    1051.24    1051.58    1051.93    1052.27    1052.62    1052.96    1053.31    1053.65    1054.00    1054.35    1054.69    1055.04    1055.39    1055.73    1056.08    1056.43    1056.77    1057.12    1057.47    1057.82    1058.16    1058.51    1058.86    1059.21    1059.56    1059.90    1060.25    1060.60
